
 sfworker.cc l261 tx_time 3.401349, tti 7144, rnti 70
 sfworker.cc l261 tx_time 269.421638, tti 6924, rnti 70
 sfworker.cc l261 tx_time 269.461638, tti 6964, rnti 70
 sfworker.cc l261 tx_time 269.501638, tti 7004, rnti 70
 sfworker.cc l261 tx_time 269.541638, tti 7044, rnti 70
 sfworker.cc l261 tx_time 269.581638, tti 7084, rnti 70
 sfworker.cc l261 tx_time 269.621638, tti 7124, rnti 70
 sfworker.cc l261 tx_time 269.661638, tti 7164, rnti 70
 sfworker.cc l261 tx_time 269.701638, tti 7204, rnti 70
 sfworker.cc l261 tx_time 269.741638, tti 7244, rnti 70
 sfworker.cc l261 tx_time 269.781639, tti 7284, rnti 70
 sfworker.cc l261 tx_time 269.821639, tti 7324, rnti 70
 sfworker.cc l261 tx_time 269.861639, tti 7364, rnti 70
 sfworker.cc l261 tx_time 269.901639, tti 7404, rnti 70
 sfworker.cc l261 tx_time 269.941639, tti 7444, rnti 70
 sfworker.cc l261 tx_time 269.981639, tti 7484, rnti 70
 sfworker.cc l261 tx_time 270.021639, tti 7524, rnti 70
 sfworker.cc l261 tx_time 270.061639, tti 7564, rnti 70
 sfworker.cc l261 tx_time 270.101639, tti 7604, rnti 70
 sfworker.cc l261 tx_time 270.141639, tti 7644, rnti 70
 sfworker.cc l261 tx_time 270.181639, tti 7684, rnti 70
 sfworker.cc l261 tx_time 270.221639, tti 7724, rnti 70
 sfworker.cc l261 tx_time 270.261639, tti 7764, rnti 70
 sfworker.cc l261 tx_time 270.301639, tti 7804, rnti 70
 sfworker.cc l261 tx_time 270.341639, tti 7844, rnti 70
 sfworker.cc l261 tx_time 270.381639, tti 7884, rnti 70
 sfworker.cc l261 tx_time 270.391639, tti 7894, rnti 70
 sfworker.cc l261 tx_time 270.393639, tti 7896, rnti 70
 sfworker.cc l261 tx_time 270.395639, tti 7898, rnti 70
 sfworker.cc l261 tx_time 270.397639, tti 7900, rnti 70
 sfworker.cc l261 tx_time 270.399639, tti 7902, rnti 70
 sfworker.cc l261 tx_time 270.401639, tti 7904, rnti 70
 sfworker.cc l261 tx_time 270.403639, tti 7906, rnti 70
 sfworker.cc l261 tx_time 270.405639, tti 7908, rnti 70
 sfworker.cc l261 tx_time 270.421639, tti 7924, rnti 70
 sfworker.cc l261 tx_time 270.461639, tti 7964, rnti 70
 sfworker.cc l261 tx_time 270.501639, tti 8004, rnti 70
 sfworker.cc l261 tx_time 270.541639, tti 8044, rnti 70
 sfworker.cc l261 tx_time 270.581639, tti 8084, rnti 70
 sfworker.cc l261 tx_time 270.621639, tti 8124, rnti 70
 sfworker.cc l261 tx_time 270.661639, tti 8164, rnti 70
 sfworker.cc l261 tx_time 270.701639, tti 8204, rnti 70
 sfworker.cc l261 tx_time 270.741640, tti 8244, rnti 70
 sfworker.cc l261 tx_time 270.781640, tti 8284, rnti 70
 sfworker.cc l261 tx_time 270.821640, tti 8324, rnti 70
 sfworker.cc l261 tx_time 270.861640, tti 8364, rnti 70
 sfworker.cc l261 tx_time 270.901640, tti 8404, rnti 70
 sfworker.cc l261 tx_time 270.941640, tti 8444, rnti 70
 sfworker.cc l261 tx_time 270.981640, tti 8484, rnti 70
 sfworker.cc l261 tx_time 271.021640, tti 8524, rnti 70
 sfworker.cc l261 tx_time 271.061640, tti 8564, rnti 70
 sfworker.cc l261 tx_time 271.101640, tti 8604, rnti 70
 sfworker.cc l261 tx_time 271.141640, tti 8644, rnti 70
 sfworker.cc l261 tx_time 271.181640, tti 8684, rnti 70
 sfworker.cc l261 tx_time 271.221640, tti 8724, rnti 70
 sfworker.cc l261 tx_time 271.261640, tti 8764, rnti 70
 sfworker.cc l261 tx_time 271.301640, tti 8804, rnti 70
 sfworker.cc l261 tx_time 271.341640, tti 8844, rnti 70
 sfworker.cc l261 tx_time 271.381640, tti 8884, rnti 70
 sfworker.cc l261 tx_time 271.391640, tti 8894, rnti 70
 sfworker.cc l261 tx_time 271.393640, tti 8896, rnti 70
 sfworker.cc l261 tx_time 271.395640, tti 8898, rnti 70
 sfworker.cc l261 tx_time 271.397640, tti 8900, rnti 70
 sfworker.cc l261 tx_time 271.399640, tti 8902, rnti 70
 sfworker.cc l261 tx_time 271.401640, tti 8904, rnti 70
 sfworker.cc l261 tx_time 271.403640, tti 8906, rnti 70
 sfworker.cc l261 tx_time 271.405640, tti 8908, rnti 70
 sfworker.cc l261 tx_time 271.421640, tti 8924, rnti 70
 sfworker.cc l261 tx_time 271.461640, tti 8964, rnti 70
 sfworker.cc l261 tx_time 271.501640, tti 9004, rnti 70
 sfworker.cc l261 tx_time 271.541640, tti 9044, rnti 70
 sfworker.cc l261 tx_time 271.581641, tti 9084, rnti 70
 sfworker.cc l261 tx_time 271.621641, tti 9124, rnti 70
 sfworker.cc l261 tx_time 271.661641, tti 9164, rnti 70
 sfworker.cc l261 tx_time 271.701641, tti 9204, rnti 70
 sfworker.cc l261 tx_time 271.741641, tti 9244, rnti 70
 sfworker.cc l261 tx_time 271.781641, tti 9284, rnti 70
 sfworker.cc l261 tx_time 271.821641, tti 9324, rnti 70
 sfworker.cc l261 tx_time 271.861641, tti 9364, rnti 70
 sfworker.cc l261 tx_time 271.901641, tti 9404, rnti 70
 sfworker.cc l261 tx_time 271.941641, tti 9444, rnti 70
 sfworker.cc l261 tx_time 271.981641, tti 9484, rnti 70
 sfworker.cc l261 tx_time 272.021641, tti 9524, rnti 70
 sfworker.cc l261 tx_time 272.061641, tti 9564, rnti 70
 sfworker.cc l261 tx_time 272.101641, tti 9604, rnti 70
 sfworker.cc l261 tx_time 272.141641, tti 9644, rnti 70
 sfworker.cc l261 tx_time 272.181641, tti 9684, rnti 70
 sfworker.cc l261 tx_time 272.221641, tti 9724, rnti 70
 sfworker.cc l261 tx_time 272.261641, tti 9764, rnti 70
 sfworker.cc l261 tx_time 272.301641, tti 9804, rnti 70
 sfworker.cc l261 tx_time 272.341641, tti 9844, rnti 70
 sfworker.cc l261 tx_time 272.381641, tti 9884, rnti 70
 sfworker.cc l261 tx_time 272.391641, tti 9894, rnti 70
 sfworker.cc l261 tx_time 272.393641, tti 9896, rnti 70
 sfworker.cc l261 tx_time 272.395641, tti 9898, rnti 70
 sfworker.cc l261 tx_time 272.397641, tti 9900, rnti 70
 sfworker.cc l261 tx_time 272.399641, tti 9902, rnti 70
 sfworker.cc l261 tx_time 272.401641, tti 9904, rnti 70
 sfworker.cc l261 tx_time 272.403641, tti 9906, rnti 70
 sfworker.cc l261 tx_time 272.405641, tti 9908, rnti 70
 sfworker.cc l261 tx_time 272.421641, tti 9924, rnti 70
 sfworker.cc l261 tx_time 272.461641, tti 9964, rnti 70
 sfworker.cc l261 tx_time 272.501641, tti 10004, rnti 70
 sfworker.cc l261 tx_time 272.541641, tti 10044, rnti 70
 sfworker.cc l261 tx_time 272.581642, tti 10084, rnti 70
 sfworker.cc l261 tx_time 272.621642, tti 10124, rnti 70
 sfworker.cc l261 tx_time 272.661642, tti 10164, rnti 70
 sfworker.cc l261 tx_time 272.701642, tti 10204, rnti 70
 sfworker.cc l261 tx_time 272.741642, tti 4, rnti 70
 sfworker.cc l261 tx_time 272.781642, tti 44, rnti 70
 sfworker.cc l261 tx_time 272.821642, tti 84, rnti 70
 sfworker.cc l261 tx_time 272.861642, tti 124, rnti 70
 sfworker.cc l261 tx_time 272.901642, tti 164, rnti 70
 sfworker.cc l261 tx_time 272.941642, tti 204, rnti 70
 sfworker.cc l261 tx_time 272.981642, tti 244, rnti 70
 sfworker.cc l261 tx_time 273.021642, tti 284, rnti 70
 sfworker.cc l261 tx_time 273.061642, tti 324, rnti 70
 sfworker.cc l261 tx_time 273.101642, tti 364, rnti 70
 sfworker.cc l261 tx_time 273.141642, tti 404, rnti 70
 sfworker.cc l261 tx_time 273.181642, tti 444, rnti 70
 sfworker.cc l261 tx_time 273.221642, tti 484, rnti 70
 sfworker.cc l261 tx_time 273.261642, tti 524, rnti 70
 sfworker.cc l261 tx_time 273.301642, tti 564, rnti 70
 sfworker.cc l261 tx_time 273.341642, tti 604, rnti 70
 sfworker.cc l261 tx_time 273.381642, tti 644, rnti 70
 sfworker.cc l261 tx_time 273.391642, tti 654, rnti 70
 sfworker.cc l261 tx_time 273.393642, tti 656, rnti 70
 sfworker.cc l261 tx_time 273.395642, tti 658, rnti 70
 sfworker.cc l261 tx_time 273.397642, tti 660, rnti 70
 sfworker.cc l261 tx_time 273.399642, tti 662, rnti 70
 sfworker.cc l261 tx_time 273.401642, tti 664, rnti 70
 sfworker.cc l261 tx_time 273.403642, tti 666, rnti 70
 sfworker.cc l261 tx_time 273.405642, tti 668, rnti 70
 sfworker.cc l261 tx_time 273.421642, tti 684, rnti 70
 sfworker.cc l261 tx_time 273.461643, tti 724, rnti 70
 sfworker.cc l261 tx_time 273.501643, tti 764, rnti 70
 sfworker.cc l261 tx_time 273.541643, tti 804, rnti 70
 sfworker.cc l261 tx_time 273.581643, tti 844, rnti 70
 sfworker.cc l261 tx_time 273.621643, tti 884, rnti 70
 sfworker.cc l261 tx_time 273.661643, tti 924, rnti 70
 sfworker.cc l261 tx_time 273.701643, tti 964, rnti 70
 sfworker.cc l261 tx_time 273.741643, tti 1004, rnti 70
 sfworker.cc l261 tx_time 273.781643, tti 1044, rnti 70
 sfworker.cc l261 tx_time 273.821643, tti 1084, rnti 70
 sfworker.cc l261 tx_time 273.861643, tti 1124, rnti 70
 sfworker.cc l261 tx_time 273.901643, tti 1164, rnti 70
 sfworker.cc l261 tx_time 273.941643, tti 1204, rnti 70
 sfworker.cc l261 tx_time 273.981643, tti 1244, rnti 70
 sfworker.cc l261 tx_time 274.021643, tti 1284, rnti 70
 sfworker.cc l261 tx_time 274.061643, tti 1324, rnti 70
 sfworker.cc l261 tx_time 274.101643, tti 1364, rnti 70
 sfworker.cc l261 tx_time 274.141643, tti 1404, rnti 70
 sfworker.cc l261 tx_time 274.181643, tti 1444, rnti 70
 sfworker.cc l261 tx_time 274.221643, tti 1484, rnti 70
 sfworker.cc l261 tx_time 274.261643, tti 1524, rnti 70
 sfworker.cc l261 tx_time 274.301643, tti 1564, rnti 70
 sfworker.cc l261 tx_time 274.341643, tti 1604, rnti 70
 sfworker.cc l261 tx_time 274.381644, tti 1644, rnti 70
 sfworker.cc l261 tx_time 274.391644, tti 1654, rnti 70
 sfworker.cc l261 tx_time 274.393644, tti 1656, rnti 70
 sfworker.cc l261 tx_time 274.395644, tti 1658, rnti 70
 sfworker.cc l261 tx_time 274.397644, tti 1660, rnti 70
 sfworker.cc l261 tx_time 274.399644, tti 1662, rnti 70
 sfworker.cc l261 tx_time 274.401644, tti 1664, rnti 70
 sfworker.cc l261 tx_time 274.403644, tti 1666, rnti 70
 sfworker.cc l261 tx_time 274.405644, tti 1668, rnti 70
 sfworker.cc l261 tx_time 274.421644, tti 1684, rnti 70
 sfworker.cc l261 tx_time 274.461644, tti 1724, rnti 70
 sfworker.cc l261 tx_time 274.501644, tti 1764, rnti 70
 sfworker.cc l261 tx_time 274.541644, tti 1804, rnti 70
 sfworker.cc l261 tx_time 274.581644, tti 1844, rnti 70
 sfworker.cc l261 tx_time 274.621644, tti 1884, rnti 70
 sfworker.cc l261 tx_time 274.661644, tti 1924, rnti 70
 sfworker.cc l261 tx_time 274.701644, tti 1964, rnti 70
 sfworker.cc l261 tx_time 274.741644, tti 2004, rnti 70
 sfworker.cc l261 tx_time 274.781644, tti 2044, rnti 70
 sfworker.cc l261 tx_time 274.821644, tti 2084, rnti 70
 sfworker.cc l261 tx_time 274.861644, tti 2124, rnti 70
 sfworker.cc l261 tx_time 274.901644, tti 2164, rnti 70
 sfworker.cc l261 tx_time 274.941644, tti 2204, rnti 70
 sfworker.cc l261 tx_time 274.981644, tti 2244, rnti 70
 sfworker.cc l261 tx_time 275.021644, tti 2284, rnti 70
 sfworker.cc l261 tx_time 275.061644, tti 2324, rnti 70
 sfworker.cc l261 tx_time 275.101644, tti 2364, rnti 70
 sfworker.cc l261 tx_time 275.141644, tti 2404, rnti 70
 sfworker.cc l261 tx_time 275.181644, tti 2444, rnti 70
 sfworker.cc l261 tx_time 275.221644, tti 2484, rnti 70
 sfworker.cc l261 tx_time 275.261644, tti 2524, rnti 70
 sfworker.cc l261 tx_time 275.301645, tti 2564, rnti 70
 sfworker.cc l261 tx_time 275.341645, tti 2604, rnti 70
 sfworker.cc l261 tx_time 275.381645, tti 2644, rnti 70
 sfworker.cc l261 tx_time 275.391645, tti 2654, rnti 70
 sfworker.cc l261 tx_time 275.3936 266.374635, tti 3877, rnti 70
 sfworker.cc l261 tx_time 266.376635, tti 3879, rnti 70
 sfworker.cc l261 tx_time 266.378635, tti 3881, rnti 70
 sfworker.cc l261 tx_time 266.380635, tti 3883, rnti 70
 sfworker.cc l261 tx_time 266.382635, tti 3885, rnti 70
 sfworker.cc l261 tx_time 266.384635, tti 3887, rnti 70
 sfworker.cc l261 tx_time 268.090637, tti 5593, rnti 70
 sfworker.cc l261 tx_time 268.100637, tti 5603, rnti 70
 sfworker.cc l261 tx_time 268.102637, tti 5605, rnti 70
 sfworker.cc l261 tx_time 268.104637, tti 5607, rnti 70
 sfworker.cc l261 tx_time 268.106637, tti 5609, rnti 70
 sfworker.cc l261 tx_time 268.430637, tti 5933, rnti 70
 sfworker.cc l261 tx_time 268.432637, tti 5935, rnti 70
 sfworker.cc l261 tx_time 268.434637, tti 5937, rnti 70
 sfworker.cc l261 tx_time 268.436637, tti 5939, rnti 70
 sfworker.cc l261 tx_time 268.438637, tti 5941, rnti 70
 sfworker.cc l261 tx_time 268.440637, tti 5943, rnti 70
 sfworker.cc l261 tx_time 268.442637, tti 5945, rnti 70
 sfworker.cc l261 tx_time 268.444637, tti 5947, rnti 70
 sfworker.cc l261 tx_time 269.390638, tti 6893, rnti 70
 sfworker.cc l261 tx_time 269.392638, tti 6895, rnti 70
 sfworker.cc l261 tx_time 269.394638, tti 6897, rnti 70
 sfworker.cc l261 tx_time 269.396638, tti 6899, rnti 70
 sfworker.cc l261 tx_time 269.398638, tti 6901, rnti 70
 sfworker.cc l261 tx_time 269.400638, tti 6903, rnti 70
 sfworker.cc l261 tx_time 269.402638, tti 6905, rnti 70
 sfworker.cc l261 tx_time 269.404638, tti 6907, rnti 70
 sfworker.cc l261 tx_time 270.390639, tti 7893, rnti 70
 sfworker.cc l261 tx_time 270.392639, tti 7895, rnti 70
 sfworker.cc l261 tx_time 270.394639, tti 7897, rnti 70
 sfworker.cc l261 tx_time 270.396639, tti 7899, rnti 70
 sfworker.cc l261 tx_time 270.398639, tti 7901, rnti 70
 sfworker.cc l261 tx_time 270.400639, tti 7903, rnti 70
 sfworker.cc l261 tx_time 270.402639, tti 7905, rnti 70
 sfworker.cc l261 tx_time 270.404639, tti 7907, rnti 70
 sfworker.cc l261 tx_time 271.390640, tti 8893, rnti 70
 sfworker.cc l261 tx_time 271.392640, tti 8895, rnti 70
 sfworker.cc l261 tx_time 271.394640, tti 8897, rnti 70
 sfworker.cc l261 tx_time 271.396640, tti 8899, rnti 70
 sfworker.cc l261 tx_time 271.398640, tti 8901, rnti 70
 sfworker.cc l261 tx_time 271.400640, tti 8903, rnti 70
 sfworker.cc l261 tx_time 271.402640, tti 8905, rnti 70
 sfworker.cc l261 tx_time 272.390641, tti 9893, rnti 70
 sfworker.cc l261 tx_time 272.392641, tti 9895, rnti 70
 sfworker.cc l261 tx_time 272.394641, tti 9897, rnti 70
 sfworker.cc l261 tx_time 272.396641, tti 9899, rnti 70
 sfworker.cc l261 tx_time 272.398641, tti 9901, rnti 70
 sfworker.cc l261 tx_time 272.400641, tti 9903, rnti 70
 sfworker.cc l261 tx_time 272.402641, tti 9905, rnti 70
 sfworker.cc l261 tx_time 272.404641, tti 9907, rnti 70
 sfworker.cc l261 tx_time 273.390642, tti 653, rnti 70
 sfworker.cc l261 tx_time 273.392642, tti 655, rnti 70
 sfworker.cc l261 tx_time 273.394642, tti 657, rnti 70
 sfworker.cc l261 tx_time 273.396642, tti 659, rnti 70
 sfworker.cc l261 tx_time 273.398642, tti 661, rnti 70
 sfworker.cc l261 tx_time 273.400642, tti 663, rnti 70
 sfworker.cc l261 tx_time 273.402642, tti 665, rnti 70
 sfworker.cc l261 tx_time 273.404642, tti 667, rnti 70
 sfworker.cc l261 tx_time 274.390644, tti 1653, rnti 70
 sfworker.cc l261 tx_time 274.392644, tti 1655, rnti 70
 sfworker.cc l261 tx_time 274.394644, tti 1657, rnti 70
 sfworker.cc l261 tx_time 274.396644, tti 1659, rnti 70
 sfworker.cc l261 tx_time 274.398644, tti 1661, rnti 70
 sfworker.cc l261 tx_time 274.400644, tti 1663, rnti 70
 sfworker.cc l261 tx_time 274.402644, tti 1665, rnti 70
 sfworker.cc l261 tx_time 274.404644, tti 1667, rnti 70
 sfworker.cc l261 tx_time 275.390645, tti 2653, rnti 70
 sfworker.cc l261 tx_time 275.392645, tti 2655, rnti 70
 sfworker.cc l261 tx_time 275.394645, tti 2657, rnti 70
 sfworker.cc l261 tx_time 275.396645, tti 2659, rnti 70
 sfworker.cc l261 tx_time 275.398645, tti 2661, rnti 70
 sfworker.cc l261 tx_time 275.400645, tti 2663, rnti 70
 sfworker.cc l261 tx_time 275.402645, tti 2665, rnti 70
 sfworker.cc l261 tx_time 275.404645, tti45, tti 2656, rnti 70
 sfworker.cc l261 tx_time 275.395645, tti 2658, rnti 70
 sfworker.cc l261 tx_time 275.397645, tti 2660, rnti 70
 sfworker.cc l261 tx_time 275.399645, tti 2662, rnti 70
 sfworker.cc l261 tx_time 275.401645, tti 2664, rnti 70
 sfworker.cc l261 tx_time 275.403645, tti 2666, rnti 70
 sfworker.cc l261 tx_time 275.405645, tti 2668, rnti 70
 sfworker.cc l261 tx_time 275.421645, tti 2684, rnti 70
 sfworker.cc l261 tx_time 275.461645, tti 2724, rnti 70
 sfworker.cc l261 tx_time 275.501645, tti 2764, rnti 70
 sfworker.cc l261 tx_time 275.541645, tti 2804, rnti 70
 sfworker.cc l261 tx_time 275.581645, tti 2844, rnti 70
 sfworker.cc l261 tx_time 275.621645, tti 2884, rnti 70
 sfworker.cc l261 tx_time 275.661645, tti 2924, rnti 70
 sfworker.cc l261 tx_time 275.701645, tti 2964, rnti 70
 sfworker.cc l261 tx_time 275.741645, tti 3004, rnti 70
 sfworker.cc l261 tx_time 275.781645, tti 3044, rnti 70
 sfworker.cc l261 tx_time 275.821645, tti 3084, rnti 70
 sfworker.cc l261 tx_time 275.861645, tti 3124, rnti 70
 sfworker.cc l261 tx_time 275.901645, tti 3164, rnti 70
 sfworker.cc l261 tx_time 275.941645, tti 3204, rnti 70
 sfworker.cc l261 tx_time 275.981645, tti 3244, rnti 70
 sfworker.cc l261 tx_time 276.021645, tti 3284, rnti 70
 sfworker.cc l261 tx_time 276.061645, tti 3324, rnti 70
 sfworker.cc l261 tx_time 276.101645, tti 3364, rnti 70
 sfworker.cc l261 tx_time 276.141645, tti 3404, rnti 70
 sfworker.cc l261 tx_time 276.181645, tti 3444, rnti 70
 sfworker.cc l261 tx_time 276.221645, tti 3484, rnti 70
 sfworker.cc l261 tx_time 276.261646, tti 3524, rnti 70
 sfworker.cc l261 tx_time 276.279646, tti 3542, rnti 70
 sfworker.cc l261 tx_time 276.281646, tti 3544, rnti 70
 sfworker.cc l261 tx_time 276.283646, tti 3546, rnti 70
 sfworker.cc l261 tx_time 276.285646, tti 3548, rnti 70
 sfworker.cc l261 tx_time 276.287646, tti 3550, rnti 70
 sfworker.cc l261 tx_time 276.301646, tti 3564, rnti 70
 sfworker.cc l261 tx_time 276.341646, tti 3604, rnti 70
 sfworker.cc l261 tx_time 276.381646, tti 3644, rnti 70
 sfworker.cc l261 tx_time 276.391646, tti 3654, rnti 70
 sfworker.cc l261 tx_time 276.393646, tti 3656, rnti 70
 sfworker.cc l261 tx_time 276.395646, tti 3658, rnti 70
 sfworker.cc l261 tx_time 276.397646, tti 3660, rnti 70
 sfworker.cc l261 tx_time 276.399646, tti 3662, rnti 70
 sfworker.cc l261 tx_time 276.401646, tti 3664, rnti 70
 sfworker.cc l261 tx_time 276.403646, tti 3666, rnti 70
 sfworker.cc l261 tx_time 276.405646, tti 3668, rnti 70
 sfworker.cc l261 tx_time 276.421646, tti 3684, rnti 70
 sfworker.cc l261 tx_time 276.461646, tti 3724, rnti 70
 sfworker.cc l261 tx_time 276.501646, tti 3764, rnti 70
 sfworker.cc l261 tx_time 276.541646, tti 3804, rnti 70
 sfworker.cc l261 tx_time 276.581646, tti 3844, rnti 70
 sfworker.cc l261 tx_time 276.621646, tti 3884, rnti 70
 sfworker.cc l261 tx_time 276.661646, tti 3924, rnti 70
 sfworker.cc l261 tx_time 276.701646, tti 3964, rnti 70
 sfworker.cc l261 tx_time 276.741646, tti 4004, rnti 70
 sfworker.cc l261 tx_time 276.781646, tti 4044, rnti 70
 sfworker.cc l261 tx_time 276.821646, tti 4084, rnti 70
 sfworker.cc l261 tx_time 276.861646, tti 4124, rnti 70
 sfworker.cc l261 tx_time 276.901646, tti 4164, rnti 70
 sfworker.cc l261 tx_time 276.941646, tti 4204, rnti 70
 sfworker.cc l261 tx_time 276.981646, tti 4244, rnti 70
 sfworker.cc l261 tx_time 277.021646, tti 4284, rnti 70
 sfworker.cc l261 tx_time 277.061646, tti 4324, rnti 70
 sfworker.cc l261 tx_time 277.101647, tti 4364, rnti 70
 sfworker.cc l261 tx_time 277.141647, tti 4404, rnti 70
 sfworker.cc l261 tx_time 277.181647, tti 4444, rnti 70
 sfworker.cc l261 tx_time 277.221647, tti 4484, rnti 70
 sfworker.cc l261 tx_time 277.261647, tti 4524, rnti 70
 sfworker.cc l261 tx_time 277.301647, tti 4564, rnti 70
 sfworker.cc l261 tx_time 277.341647, tti 4604, rnti 70
 sfworker.cc l261 tx_time 277.381647, tti 4644, rnti 70
 sfworker.cc l261 tx_time 277.391647, tti 4654, rnti 70
 sfworker.cc l261 tx_time 277.393647, tti 4656, rnti 70
 sfworker.cc l261 tx_time 277.395647, tti 4658, rnti 70
 sfworker.cc l261 tx_time 277.397647, tti 4660, rnti 70
 sfworker.cc l261 tx_time 277.399647, tti 4662, rnti 70
 sfworker.cc l261 tx_time 277.401647, tti 4664, rnti 70
 sfworker.cc l261 tx_time 277.403647, tti 4666, rnti 70
 sfworker.cc l261 tx_time 277.405647, tti 4668, rnti 70
 sfworker.cc l261 tx_time 277.421647, tti 4684, rnti 70
 sfworker.cc l261 tx_time 277.461647, tti 4724, rnti 70
 sfworker.cc l261 tx_time 277.501647, tti 4764, rnti 70
 sfworker.cc l261 tx_time 277.541647, tti 4804, rnti 70
 sfworker.cc l261 tx_time 277.581647, tti 4844, rnti 70
 sfworker.cc l261 tx_time 277.621647, tti 4884, rnti 70
 sfworker.cc l261 tx_time 277.661647, tti 4924, rnti 70
 sfworker.cc l261 tx_time 277.701647, tti 4964, rnti 70
 sfworker.cc l261 tx_time 277.741647, tti 5004, rnti 70
 sfworker.cc l261 tx_time 277.781647, tti 5044, rnti 70
 sfworker.cc l261 tx_time 277.821647, tti 5084, rnti 70
 sfworker.cc l261 tx_time 277.861647, tti 5124, rnti 70
 sfworker.cc l261 tx_time 277.901647, tti 5164, rnti 70
 sfworker.cc l261 tx_time 277.941647, tti 5204, rnti 70
 sfworker.cc l261 tx_time 277.981647, tti 5244, rnti 70
 sfworker.cc l261 tx_time 278.021647, tti 5284, rnti 70
 sfworker.cc l261 tx_time 278.061648, tti 5324, rnti 70
 sfworker.cc l261 tx_time 278.101648, tti 5364, rnti 70
 sfworker.cc l261 tx_time 278.141648, tti 5404, rnti 70
 sfworker.cc l261 tx_time 278.181648, tti 5444, rnti 70
 sfworker.cc l261 tx_time 278.221648, tti 5484, rnti 70
 sfworker.cc l261 tx_time 278.261648, tti 5524, rnti 70
 sfworker.cc l261 tx_time 278.301648, tti 5564, rnti 70
 sfworker.cc l261 tx_time 278.341648, tti 5604, rnti 70
 sfworker.cc l261 tx_time 278.381648, tti 5644, rnti 70
 sfworker.cc l261 tx_time 278.391648, tti 5654, rnti 70
 sfworker.cc l261 tx_time 278.393648, tti 5656, rnti 70
 sfworker.cc l261 tx_time 278.395648, tti 5658, rnti 70
 sfworker.cc l261 tx_time 278.397648, tti 5660, rnti 70
 sfworker.cc l261 tx_time 278.399648, tti 5662, rnti 70
 sfworker.cc l261 tx_time 278.401648, tti 5664, rnti 70
 sfworker.cc l261 tx_time 278.403648, tti 5666, rnti 70
 sfworker.cc l261 tx_time 278.405648, tti 5668, rnti 70
 sfworker.cc l261 tx_time 278.421648, tti 5684, rnti 70
 sfworker.cc l261 tx_time 278.461648, tti 5724, rnti 70
 sfworker.cc l261 tx_time 278.501648, tti 5764, rnti 70
 sfworker.cc l261 tx_time 278.541648, tti 5804, rnti 70
 sfworker.cc l261 tx_time 278.581648, tti 5844, rnti 70
 sfworker.cc l261 tx_time 278.621648, tti 5884, rnti 70
